impression_id,user_id,channel,campaign_id,ad_placement,timestamp,cost,device_type,audience_segment,creative_type
imp_00004877,user_001251,Facebook,camp_016,placement_023,2024-08-22 06:00:00,0.050815886534764966,mobile,students,image
imp_00004878,user_002259,YouTube,camp_017,placement_041,2024-07-21 00:00:00,0.19921851362672732,mobile,students,image
imp_00004879,user_000858,Display Network,camp_018,placement_021,2024-05-12 07:00:00,0.24486571811368157,mobile,students,video
imp_00004880,user_002119,Display Network,camp_006,placement_012,2024-11-08 13:00:00,0.23758579095423832,tablet,alumni,text
imp_00004881,user_003488,Display Network,camp_010,placement_045,2024-08-04 15:00:00,0.18217912812828863,mobile,faculty,text
imp_00004882,user_001011,TikTok,camp_010,placement_009,2024-09-15 17:00:00,0.10648097546084556,desktop,faculty,image
imp_00004883,user_004966,Campus TV,camp_008,placement_018,2024-07-04 20:00:00,0.08228057237721337,mobile,faculty,image
imp_00004884,user_002436,Campus Radio,camp_005,placement_021,2024-03-24 06:00:00,0.06896355503241161,mobile,students,image
imp_00004885,user_002965,Google Search,camp_011,placement_023,2024-06-10 15:00:00,0.23145928398414567,mobile,staff,text
imp_00004886,user_003757,Facebook,camp_012,placement_040,2024-09-16 13:00:00,0.21319442155561902,mobile,alumni,video
imp_00004887,user_002378,Campus Radio,camp_010,placement_005,2024-12-03 17:00:00,0.10222174817156178,mobile,staff,image
imp_00004888,user_002429,Facebook,camp_003,placement_014,2024-05-17 04:00:00,0.1689235706182099,mobile,students,text
imp_00004889,user_000073,Instagram,camp_002,placement_039,2024-02-16 14:00:00,0.15041274593414894,desktop,faculty,image
imp_00004890,user_004497,Campus TV,camp_008,placement_014,2024-01-09 23:00:00,0.07550072346394957,mobile,students,image
imp_00004891,user_000256,Campus Radio,camp_019,placement_006,2024-01-27 06:00:00,0.12151911872793514,mobile,staff,text
imp_00004892,user_000868,Instagram,camp_001,placement_007,2024-03-04 14:00:00,0.21207968602462124,tablet,faculty,image
imp_00004893,user_001939,Display Network,camp_015,placement_020,2024-12-24 23:00:00,0.1276923283086166,mobile,faculty,text
imp_00004894,user_002065,Campus TV,camp_002,placement_005,2024-09-03 17:00:00,0.2430433953321317,mobile,students,video
imp_00004895,user_004882,YouTube,camp_004,placement_041,2024-09-03 02:00:00,0.0935812265153063,mobile,staff,video
imp_00004896,user_003059,YouTube,camp_015,placement_028,2024-12-06 10:00:00,0.1257880023489967,mobile,staff,image
imp_00004897,user_003989,Display Network,camp_002,placement_026,2024-03-16 23:00:00,0.16783030611292218,mobile,students,text
imp_00004898,user_002382,Google Search,camp_008,placement_002,2024-06-05 08:00:00,0.09450746542328625,desktop,students,video
imp_00004899,user_003002,Campus TV,camp_019,placement_049,2024-10-01 18:00:00,0.09277140659697387,mobile,students,image
imp_00004900,user_002786,YouTube,camp_017,placement_021,2024-05-16 13:00:00,0.11326086814418268,tablet,students,video
imp_00004901,user_004732,Campus TV,camp_005,placement_020,2024-09-24 22:00:00,0.2286296726031109,mobile,staff,image
imp_00004902,user_003509,Campus Radio,camp_008,placement_024,2024-10-21 23:00:00,0.24586417831601964,mobile,students,video
imp_00004903,user_003332,YouTube,camp_006,placement_028,2024-07-29 02:00:00,0.05502132790103547,mobile,faculty,text
imp_00004904,user_002223,Campus TV,camp_002,placement_020,2024-02-04 23:00:00,0.1895936526489917,mobile,students,image
imp_00004905,user_000186,Google Search,camp_014,placement_018,2024-04-01 20:00:00,0.09776301540263586,mobile,students,text
imp_00004906,user_002465,Facebook,camp_002,placement_041,2024-10-03 23:00:00,0.23105137542462245,mobile,students,video
imp_00004907,user_004610,Display Network,camp_002,placement_010,2024-05-28 21:00:00,0.21200313986475755,mobile,students,video
imp_00004908,user_000648,Instagram,camp_010,placement_033,2024-07-17 03:00:00,0.07905344958542558,mobile,students,image
imp_00004909,user_003828,Instagram,camp_003,placement_010,2024-01-23 00:00:00,0.10003024864628773,tablet,staff,image
imp_00004910,user_003628,Campus TV,camp_008,placement_045,2024-12-17 11:00:00,0.17839555237827565,desktop,staff,video
imp_00004911,user_000556,YouTube,camp_017,placement_035,2024-11-30 23:00:00,0.17496082934495305,mobile,staff,video
imp_00004912,user_003918,Google Search,camp_015,placement_007,2024-11-30 09:00:00,0.14229222580433737,mobile,faculty,image
imp_00004913,user_004411,Instagram,camp_019,placement_007,2024-04-13 12:00:00,0.09121179133076569,mobile,students,image
imp_00004914,user_000092,Facebook,camp_008,placement_004,2024-03-30 14:00:00,0.2073269812402529,mobile,staff,image
imp_00004915,user_004117,Google Search,camp_014,placement_009,2024-08-30 17:00:00,0.12845845857635865,mobile,students,image
imp_00004916,user_003216,TikTok,camp_003,placement_005,2024-09-17 11:00:00,0.21874466183008995,mobile,staff,video
imp_00004917,user_000975,Display Network,camp_005,placement_040,2024-02-05 23:00:00,0.21908958766663916,mobile,students,image
imp_00004918,user_004369,YouTube,camp_013,placement_008,2024-01-23 09:00:00,0.12565613854582636,tablet,students,image
imp_00004919,user_004315,Google Search,camp_019,placement_040,2024-11-05 22:00:00,0.17587548775545775,tablet,students,video
imp_00004920,user_003399,Instagram,camp_006,placement_040,2024-10-07 18:00:00,0.1795847737118798,mobile,students,image
imp_00004921,user_003110,Display Network,camp_013,placement_039,2024-03-21 21:00:00,0.15925217372025982,desktop,students,image
imp_00004922,user_004934,TikTok,camp_015,placement_047,2024-07-01 18:00:00,0.24784516833544967,desktop,alumni,video
imp_00004923,user_001016,Campus Radio,camp_013,placement_029,2024-08-30 19:00:00,0.0621976414397897,mobile,students,video
imp_00004924,user_004614,Google Search,camp_019,placement_004,2024-11-18 21:00:00,0.11538434596402827,mobile,faculty,image
imp_00004925,user_001921,Google Search,camp_016,placement_017,2024-01-19 11:00:00,0.16905921175564342,mobile,faculty,image
imp_00004926,user_001400,Campus Radio,camp_014,placement_034,2024-12-19 23:00:00,0.09441052363492049,tablet,staff,image
imp_00004927,user_000871,TikTok,camp_010,placement_002,2024-02-27 17:00:00,0.21145718803247426,mobile,students,image
imp_00004928,user_001253,YouTube,camp_010,placement_025,2024-01-03 15:00:00,0.24717885598040507,mobile,staff,image
imp_00004929,user_002907,Google Search,camp_010,placement_010,2024-10-20 19:00:00,0.160697390242744,mobile,faculty,video
imp_00004930,user_004466,TikTok,camp_015,placement_002,2024-01-17 19:00:00,0.1940656602658999,mobile,students,text
imp_00004931,user_003929,Campus TV,camp_017,placement_031,2024-04-16 19:00:00,0.15083973969251166,mobile,faculty,image
imp_00004932,user_002554,Facebook,camp_015,placement_037,2024-12-28 10:00:00,0.21759984447514852,desktop,students,video
imp_00004933,user_000628,TikTok,camp_015,placement_018,2024-09-03 02:00:00,0.1878773895309685,desktop,staff,text
imp_00004934,user_000474,YouTube,camp_019,placement_006,2024-08-04 00:00:00,0.10405698766845912,desktop,staff,text
imp_00004935,user_002265,Campus Radio,camp_013,placement_010,2024-12-29 15:00:00,0.10084104311721967,tablet,faculty,video
imp_00004936,user_004599,YouTube,camp_008,placement_039,2024-03-26 08:00:00,0.12711188500004988,desktop,students,image
imp_00004937,user_003943,Campus Radio,camp_011,placement_002,2024-09-13 16:00:00,0.07938957677967765,tablet,staff,image
imp_00004938,user_004121,Google Search,camp_014,placement_019,2024-04-03 02:00:00,0.23918837084068573,mobile,students,video
imp_00004939,user_001373,Instagram,camp_010,placement_019,2024-10-26 08:00:00,0.05785215947742171,desktop,students,video
imp_00004940,user_001527,YouTube,camp_006,placement_013,2024-04-20 10:00:00,0.0954340220854743,mobile,staff,text
imp_00004941,user_002521,Google Search,camp_018,placement_008,2024-12-28 05:00:00,0.2249865253148236,desktop,alumni,text
imp_00004942,user_003568,Google Search,camp_016,placement_033,2024-06-27 03:00:00,0.22557428553527675,tablet,faculty,video
imp_00004943,user_004533,TikTok,camp_018,placement_026,2024-08-21 17:00:00,0.2419204889263351,mobile,students,text
imp_00004944,user_001554,Instagram,camp_016,placement_041,2024-07-10 04:00:00,0.19500508465077504,mobile,students,image
imp_00004945,user_001206,Google Search,camp_001,placement_003,2024-10-28 03:00:00,0.2393232879179748,mobile,students,image
imp_00004946,user_003585,Display Network,camp_007,placement_049,2024-08-06 04:00:00,0.059408732905733785,desktop,students,image
imp_00004947,user_000497,Campus TV,camp_014,placement_023,2024-10-10 01:00:00,0.201313475865043,desktop,staff,text
imp_00004948,user_004097,Campus Radio,camp_005,placement_043,2024-01-19 14:00:00,0.11684881385835522,mobile,students,image
imp_00004949,user_004047,Campus TV,camp_002,placement_012,2024-02-12 04:00:00,0.1713999385291587,mobile,students,image
imp_00004950,user_001971,YouTube,camp_013,placement_006,2024-11-24 04:00:00,0.1509893985993053,mobile,students,text
imp_00004951,user_001351,Campus Radio,camp_004,placement_043,2024-10-01 09:00:00,0.1320275374538034,mobile,students,image
imp_00004952,user_002390,Campus TV,camp_019,placement_044,2024-09-28 17:00:00,0.137579337476077,mobile,staff,image
imp_00004953,user_004838,Instagram,camp_019,placement_034,2024-09-13 22:00:00,0.13376819500762427,mobile,faculty,image
imp_00004954,user_000752,Campus TV,camp_005,placement_017,2024-05-22 21:00:00,0.20734320047067384,mobile,students,video
imp_00004955,user_002700,Campus TV,camp_011,placement_017,2024-09-01 05:00:00,0.09772478990438097,desktop,staff,image
imp_00004956,user_002016,Instagram,camp_003,placement_014,2024-03-24 03:00:00,0.06107064792563506,mobile,students,video
imp_00004957,user_000509,Campus TV,camp_009,placement_036,2024-12-01 23:00:00,0.16908864282939068,tablet,alumni,image
imp_00004958,user_000469,TikTok,camp_004,placement_023,2024-02-20 16:00:00,0.22858386700093575,desktop,students,image
imp_00004959,user_004478,Campus TV,camp_016,placement_019,2024-06-14 08:00:00,0.053502096282981595,mobile,students,image
imp_00004960,user_002429,YouTube,camp_002,placement_034,2024-07-25 10:00:00,0.21635623120270775,desktop,students,image
imp_00004961,user_000505,Display Network,camp_017,placement_026,2024-11-10 19:00:00,0.10039242872624586,mobile,faculty,image
imp_00004962,user_003809,Google Search,camp_016,placement_032,2024-12-08 20:00:00,0.1571972946025037,tablet,staff,image
imp_00004963,user_004405,Campus TV,camp_004,placement_045,2024-03-28 15:00:00,0.11143004911728116,mobile,students,image
imp_00004964,user_003500,Display Network,camp_012,placement_043,2024-05-29 11:00:00,0.08009932154734019,mobile,students,image
imp_00004965,user_000242,Instagram,camp_013,placement_038,2024-03-18 18:00:00,0.19719464021041416,mobile,students,text
imp_00004966,user_001492,Facebook,camp_010,placement_021,2024-08-30 01:00:00,0.21538743034305335,mobile,students,text
imp_00004967,user_000390,Facebook,camp_017,placement_008,2024-04-11 12:00:00,0.10785602674526776,desktop,alumni,image
imp_00004968,user_002151,Instagram,camp_007,placement_040,2024-03-07 08:00:00,0.08525970132967906,mobile,students,text
imp_00004969,user_002474,TikTok,camp_017,placement_002,2024-11-17 09:00:00,0.13203897317178517,desktop,staff,image
imp_00004970,user_000377,Instagram,camp_012,placement_016,2024-03-22 03:00:00,0.100665317942156,mobile,students,image
imp_00004971,user_004863,TikTok,camp_008,placement_034,2024-09-18 13:00:00,0.10021863141280599,mobile,students,image
imp_00004972,user_004399,Facebook,camp_019,placement_019,2024-11-28 10:00:00,0.2449080504503542,mobile,staff,video
imp_00004973,user_001453,TikTok,camp_009,placement_023,2024-08-31 12:00:00,0.1744668671963282,mobile,students,image
imp_00004974,user_001602,TikTok,camp_004,placement_001,2024-11-15 00:00:00,0.08333757363891854,mobile,students,image
imp_00004975,user_002134,YouTube,camp_008,placement_043,2024-06-23 06:00:00,0.13906946800468017,mobile,students,video
imp_00004976,user_001430,Google Search,camp_010,placement_043,2024-11-23 11:00:00,0.15003202041662622,desktop,students,text
imp_00004977,user_003050,YouTube,camp_001,placement_044,2024-02-21 18:00:00,0.0595268526897637,mobile,students,image
imp_00004978,user_004503,Google Search,camp_010,placement_047,2024-05-22 03:00:00,0.07461147885270697,mobile,faculty,image
imp_00004979,user_003851,YouTube,camp_014,placement_048,2024-11-12 17:00:00,0.168891580921328,mobile,students,image
imp_00004980,user_002105,Display Network,camp_015,placement_049,2024-10-14 16:00:00,0.18618583138732298,desktop,staff,text
imp_00004981,user_001190,Google Search,camp_013,placement_034,2024-02-26 15:00:00,0.19824056796844153,mobile,students,text
imp_00004982,user_001413,Display Network,camp_013,placement_046,2024-11-12 03:00:00,0.1404649657765107,mobile,staff,image
imp_00004983,user_000543,Campus TV,camp_016,placement_042,2024-01-07 03:00:00,0.10532461772959617,mobile,students,text
imp_00004984,user_001400,YouTube,camp_008,placement_030,2024-02-20 22:00:00,0.06257970982015218,mobile,faculty,image
imp_00004985,user_000655,Facebook,camp_015,placement_010,2024-08-24 11:00:00,0.24839416055304542,mobile,students,text
imp_00004986,user_000712,Google Search,camp_017,placement_015,2024-09-21 06:00:00,0.18014362542414009,tablet,students,text
imp_00004987,user_000708,Display Network,camp_011,placement_037,2024-09-22 23:00:00,0.20105923055041025,desktop,students,image
imp_00004988,user_002782,Campus TV,camp_001,placement_029,2024-10-19 08:00:00,0.10506506077614973,tablet,students,image
imp_00004989,user_000923,YouTube,camp_016,placement_021,2024-04-23 21:00:00,0.10031787881416898,tablet,students,text
imp_00004990,user_002525,Campus Radio,camp_016,placement_003,2024-12-28 22:00:00,0.18693534865252992,mobile,students,video
imp_00004991,user_002813,Display Network,camp_007,placement_036,2024-08-14 15:00:00,0.059474945516280076,tablet,faculty,image
imp_00004992,user_004185,TikTok,camp_019,placement_021,2024-06-19 16:00:00,0.22466761717219708,tablet,students,image
imp_00004993,user_002611,Facebook,camp_010,placement_031,2024-06-26 00:00:00,0.22734452483676787,mobile,students,image
imp_00004994,user_001947,YouTube,camp_018,placement_004,2024-08-15 23:00:00,0.050505879358952926,mobile,students,image
imp_00004995,user_001773,Display Network,camp_007,placement_046,2024-02-18 02:00:00,0.17791892207464738,mobile,faculty,text
imp_00004996,user_003890,Google Search,camp_012,placement_014,2024-03-18 19:00:00,0.21844741631489428,mobile,students,text
imp_00004997,user_004549,Campus Radio,camp_010,placement_022,2024-02-09 00:00:00,0.10230949116057325,mobile,faculty,image
imp_00004998,user_003814,Google Search,camp_005,placement_027,2024-05-11 23:00:00,0.18643581184516578,tablet,staff,image
imp_00004999,user_001531,Campus Radio,camp_018,placement_047,2024-03-01 09:00:00,0.1920256479726154,mobile,students,video
imp_00005000,user_002848,Campus Radio,camp_019,placement_013,2024-07-17 06:00:00,0.17143504406580157,desktop,alumni,video
imp_00005001,user_003058,TikTok,camp_008,placement_049,2024-04-29 12:00:00,0.12173292286991817,mobile,students,video
imp_00005002,user_004731,TikTok,camp_002,placement_045,2024-11-29 09:00:00,0.14445033900358006,mobile,staff,video
imp_00005003,user_001719,YouTube,camp_005,placement_022,2024-02-10 12:00:00,0.2322633055572117,mobile,staff,image
imp_00005004,user_002205,Campus Radio,camp_017,placement_027,2024-05-22 12:00:00,0.1258759979249915,mobile,staff,image
imp_00005005,user_004975,Instagram,camp_003,placement_034,2024-03-30 16:00:00,0.09698780910101937,mobile,alumni,video
imp_00005006,user_003304,Instagram,camp_016,placement_046,2024-07-17 16:00:00,0.060490967624772574,tablet,staff,image
imp_00005007,user_004724,Instagram,camp_005,placement_032,2024-09-25 04:00:00,0.2024478557922022,desktop,faculty,video
imp_00005008,user_000917,Instagram,camp_016,placement_047,2024-09-28 12:00:00,0.2144841756895735,mobile,students,image
imp_00005009,user_004794,TikTok,camp_015,placement_001,2024-09-15 11:00:00,0.1521119892167122,mobile,students,image
imp_00005010,user_001158,Display Network,camp_006,placement_014,2024-03-14 04:00:00,0.12496088286493966,desktop,students,text
imp_00005011,user_001061,Google Search,camp_008,placement_026,2024-07-25 22:00:00,0.21994731064432332,mobile,faculty,video
imp_00005012,user_001261,TikTok,camp_019,placement_047,2024-10-25 02:00:00,0.17864881150004364,desktop,students,image
